Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,142.38999938964844,143.8300018310547,142.22999572753906,143.6699981689453,141.88157653808594,1966400
2017-01-04,143.9499969482422,146.05999755859375,143.2899932861328,145.16000366210938,143.3529815673828,2167200
2017-01-05,145.3800048828125,145.77000427246094,144.77999877929688,145.3800048828125,143.5702667236328,1683500
2017-01-06,145.27999877929688,147.49000549316406,145.13999938964844,147.27000427246094,145.4366912841797,2016200
2017-01-09,147.00999450683594,148.63999938964844,147.00999450683594,147.49000549316406,145.6540069580078,1967200
2017-01-10,147.8000030517578,149.32000732421875,147.3000030517578,147.77999877929688,145.9403533935547,1806600
2017-01-11,147.7899932861328,148.3300018310547,143.8699951171875,146.22000122070312,144.39979553222656,2764300
2017-01-12,146.17999267578125,146.99000549316406,145.1300048828125,145.97000122070312,144.1529083251953,2239600
2017-01-13,146.08999633789062,147.02999877929688,145.52000427246094,146.2899932861328,144.4689178466797,1839600
2017-01-17,145.6699981689453,145.8699951171875,144.5500030517578,145.0500030517578,143.24436950683594,1651500
2017-01-18,145.83999633789062,146.0,143.55999755859375,144.66000366210938,142.8592071533203,1377100
2017-01-19,144.3800048828125,144.72000122070312,143.44000244140625,144.32000732421875,142.52346801757812,1435900
2017-01-20,144.91000366210938,145.13999938964844,143.32000732421875,143.50999450683594,141.72357177734375,1750000
2017-01-23,143.16000366210938,144.4199981689453,142.57000732421875,142.7899932861328,141.0124969482422,1508600
2017-01-24,143.22999572753906,143.66000366210938,140.0,140.97999572753906,139.2250213623047,2988500
2017-01-25,141.5,143.02000427246094,140.77000427246094,142.42999267578125,140.65696716308594,2224900
2017-01-26,142.52000427246094,143.47000122070312,141.97000122070312,143.10000610351562,141.31866455078125,2934000
2017-01-27,144.00999450683594,145.86000061035156,143.75999450683594,145.4499969482422,143.63938903808594,2107800
2017-01-30,145.52999877929688,145.55999755859375,142.66000366210938,143.2899932861328,141.50625610351562,3158600
2017-01-31,146.64999389648438,152.5,146.0800018310547,152.38999938964844,150.49301147460938,5340700
2017-02-01,152.27000427246094,155.10000610351562,151.47999572753906,152.94000244140625,151.03616333007812,3601900
2017-02-02,152.41000366210938,152.41000366210938,150.22999572753906,151.6699981689453,149.78195190429688,1751200
2017-02-03,152.14999389648438,152.3699951171875,150.38999938964844,151.42999267578125,149.54493713378906,1817100
2017-02-06,151.05999755859375,152.14999389648438,150.4199981689453,152.0800018310547,150.18687438964844,1624900
2017-02-07,152.1199951171875,153.1999969482422,151.7899932861328,153.00999450683594,151.10528564453125,1479300
2017-02-08,152.3800048828125,154.22999572753906,151.69000244140625,153.5,151.5891876220703,1467100
2017-02-09,153.5,155.27000427246094,153.3800048828125,154.74000549316406,152.81373596191406,1505000
2017-02-10,154.67999267578125,155.49000549316406,154.27000427246094,154.88999938964844,152.9618682861328,1482900
