Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,182.99000549316406,187.77000427246094,181.9199981689453,186.60000610351562,178.75547790527344,1744800
2017-01-04,186.52000427246094,186.69000244140625,183.94000244140625,184.1699981689453,176.42764282226562,1405600
2017-01-05,185.1999969482422,186.9499969482422,183.64999389648438,185.6999969482422,177.89332580566406,1236900
2017-01-06,186.42999267578125,188.42999267578125,184.5800018310547,185.07000732421875,177.28977966308594,1140500
2017-01-09,183.94000244140625,184.80999755859375,181.05999755859375,182.60000610351562,174.92364501953125,1219100
2017-01-10,183.2899932861328,183.2899932861328,180.24000549316406,181.27000427246094,173.6495361328125,1386900
2017-01-11,182.35000610351562,184.3300018310547,179.82000732421875,182.88999938964844,175.20144653320312,1493900
2017-01-12,184.25,184.6300048828125,181.52999877929688,182.55999755859375,174.88531494140625,1060900
2017-01-13,181.4600067138672,182.83999633789062,180.5500030517578,181.97000122070312,174.32012939453125,900400
2017-01-17,182.60000610351562,183.39999389648438,180.0,181.02000427246094,173.41006469726562,1202800
2017-01-18,179.82000732421875,184.17999267578125,179.58999633789062,183.00999450683594,175.31637573242188,1643900
2017-01-19,183.0,186.3300018310547,183.0,183.9499969482422,176.21688842773438,1298300
2017-01-20,186.24000549316406,187.74000549316406,184.44000244140625,184.97000122070312,177.19403076171875,1289400
2017-01-23,183.60000610351562,185.13999938964844,181.16000366210938,182.89999389648438,175.2110137939453,1345100
2017-01-24,183.00999450683594,183.97999572753906,180.35000610351562,180.75,173.1514129638672,1830900
2017-01-25,180.35000610351562,181.91000366210938,179.85000610351562,180.27000427246094,172.6916046142578,1430900
2017-01-26,180.83999633789062,183.72999572753906,180.50999450683594,182.22999572753906,174.56919860839844,1217300
2017-01-27,181.1699981689453,182.11000061035156,180.4499969482422,181.4600067138672,173.83157348632812,1132500
2017-01-30,181.10000610351562,181.11000061035156,178.0,178.8000030517578,171.2833709716797,1393900
2017-01-31,179.25999450683594,180.3000030517578,177.74000549316406,180.22999572753906,172.65325927734375,1158600
2017-02-01,181.4600067138672,181.77999877929688,177.97000122070312,180.66000366210938,173.06517028808594,1480500
2017-02-02,180.66000366210938,183.49000549316406,178.13999938964844,183.4600067138672,175.7474822998047,1570600
2017-02-03,182.82000732421875,185.8800048828125,182.42999267578125,183.83999633789062,176.11148071289062,1356600
2017-02-06,184.61000061035156,185.72000122070312,180.0,181.0800018310547,173.46754455566406,2026200
2017-02-07,179.8800048828125,181.07000732421875,174.10000610351562,174.9499969482422,167.59524536132812,2141500
2017-02-08,175.17999267578125,183.67999267578125,168.1300048828125,181.67999267578125,174.04232788085938,4655500
2017-02-09,181.67999267578125,193.36000061035156,181.67999267578125,191.58999633789062,183.53570556640625,3825500
2017-02-10,193.6199951171875,195.0,192.3300018310547,194.4600067138672,186.28504943847656,2982700
2017-02-13,193.8300018310547,197.77000427246094,193.0500030517578,197.0399932861328,188.75656127929688,2506900
2017-02-14,197.3000030517578,199.8300018310547,194.47000122070312,198.89999389648438,190.53839111328125,1922700
2017-02-15,198.41000366210938,199.39999389648438,196.30999755859375,197.72000122070312,189.4080047607422,2306400
2017-02-16,197.97000122070312,198.64999389648438,192.89999389648438,193.2100067138672,185.0876007080078,1946000
2017-02-17,191.3000030517578,195.41000366210938,191.3000030517578,192.0,183.928466796875,1569400
2017-02-21,194.38999938964844,196.91000366210938,193.5,193.66000366210938,185.51866149902344,2031500
2017-02-22,192.2899932861328,194.30999755859375,187.7100067138672,188.1300048828125,180.22117614746094,2131900
2017-02-23,191.0,191.02000427246094,184.3000030517578,184.94000244140625,177.16525268554688,2588700
2017-02-24,183.9499969482422,186.75999450683594,182.9499969482422,185.36000061035156,177.56761169433594,1932500
2017-02-27,187.1300048828125,187.88999938964844,185.4499969482422,186.72000122070312,178.87042236328125,1974500
2017-02-28,185.8699951171875,186.41000366210938,184.14999389648438,185.97000122070312,178.1519775390625,1528900
2017-03-01,188.5,194.0800018310547,187.92999267578125,193.52000427246094,185.3845672607422,2216700
2017-03-02,191.55999755859375,193.5,190.88999938964844,191.1699981689453,183.1333770751953,1433800
2017-03-03,190.77999877929688,194.57000732421875,190.6300048828125,194.17999267578125,186.01681518554688,1797200
