Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,73.52999877929688,74.30999755859375,73.05000305175781,73.58000183105469,65.3384780883789,4847900
2017-01-04,73.6500015258789,73.97000122070312,73.25,73.48999786376953,65.25855255126953,4507100
2017-01-05,73.29000091552734,73.69999694824219,72.88999938964844,72.91999816894531,64.75239562988281,4301100
2017-01-06,72.87999725341797,74.27999877929688,72.47000122070312,74.1500015258789,65.84463500976562,5244600
2017-01-09,74.51000213623047,75.22000122070312,74.16999816894531,74.33999633789062,66.01335144042969,4782900
2017-01-10,74.62000274658203,74.83000183105469,74.05999755859375,74.5999984741211,66.24423217773438,3712500
2017-01-11,74.63999938964844,75.19999694824219,74.45999908447266,75.19999694824219,66.77700805664062,4361400
2017-01-12,75.0,75.13999938964844,74.08999633789062,74.8499984741211,66.46621704101562,4408200
2017-01-13,74.83000183105469,75.30000305175781,74.7300033569336,75.0,66.59941864013672,3372500
2017-01-17,74.66999816894531,74.94999694824219,74.29000091552734,74.48999786376953,66.14653778076172,4413100
2017-01-18,74.7300033569336,74.83999633789062,74.25,74.37999725341797,66.04885864257812,5531400
2017-01-19,74.22000122070312,74.80999755859375,73.87000274658203,73.87999725341797,65.60487365722656,4468500
2017-01-20,74.16000366210938,74.88999938964844,74.16000366210938,74.75,66.37742614746094,6661400
2017-01-23,74.80000305175781,75.73999786376953,74.63999938964844,75.7300033569336,67.2476577758789,6895100
2017-01-24,76.19000244140625,77.31999969482422,75.91000366210938,77.08000183105469,68.44644165039062,8561600
2017-01-25,77.72000122070312,78.72000122070312,77.19000244140625,78.58000183105469,69.77843475341797,8112800
2017-01-26,78.0199966430664,79.47000122070312,78.01000213623047,79.26000213623047,70.38227081298828,8991500
2017-01-27,79.05999755859375,79.44999694824219,77.73999786376953,78.02999877929688,69.72991943359375,9737300
2017-01-30,77.5199966430664,78.08000183105469,77.3499984741211,77.9000015258789,69.61376190185547,8355200
2017-01-31,77.4000015258789,77.54000091552734,75.25,75.54000091552734,67.50479125976562,11129400
2017-02-01,76.05999755859375,76.87000274658203,75.86000061035156,76.2699966430664,68.15714263916016,7815800
2017-02-02,75.61000061035156,76.0999984741211,75.33999633789062,75.88999938964844,67.81754302978516,4434500
2017-02-03,76.29000091552734,76.55999755859375,76.02999877929688,76.5,68.3626708984375,4547000
2017-02-06,76.37999725341797,76.47000122070312,75.8499984741211,76.22000122070312,68.11244201660156,4633000
2017-02-07,76.37000274658203,76.75,76.04000091552734,76.18000030517578,68.07669830322266,4500900
2017-02-08,76.48999786376953,76.55000305175781,75.91999816894531,75.94999694824219,67.87115478515625,5864700
2017-02-09,76.30000305175781,76.3499984741211,75.2699966430664,75.30000305175781,67.29031372070312,6950500
2017-02-10,75.62000274658203,75.66000366210938,74.5199966430664,75.16000366210938,67.16520690917969,6289400
2017-02-13,75.52999877929688,75.73999786376953,75.38999938964844,75.5199966430664,67.48690795898438,5466200
2017-02-14,75.45999908447266,75.63999938964844,75.30000305175781,75.63999938964844,67.59415435791016,3999800
2017-02-15,75.6500015258789,75.80999755859375,74.93000030517578,75.66999816894531,67.62095642089844,5731500
2017-02-16,75.80000305175781,76.31999969482422,75.5199966430664,76.25,68.1392593383789,4882000
2017-02-17,76.11000061035156,76.44000244140625,75.66000366210938,76.44000244140625,68.30904388427734,3955300
2017-02-21,76.79000091552734,77.12999725341797,76.58999633789062,77.08000183105469,68.88096618652344,5104700
2017-02-22,77.19999694824219,77.27999877929688,76.80000305175781,77.2300033569336,69.01502990722656,4056600
2017-02-23,77.2300033569336,77.37999725341797,76.69000244140625,77.13999938964844,68.9345932006836,4921700
2017-02-24,76.94000244140625,77.23999786376953,76.4000015258789,77.23999786376953,69.02394104003906,3516600
2017-02-27,77.30999755859375,77.33999633789062,76.76000213623047,77.19000244140625,68.97926330566406,3055400
2017-02-28,77.05999755859375,77.16999816894531,76.45999908447266,76.62000274658203,68.46990203857422,4770500
2017-03-01,77.12999725341797,78.18000030517578,76.68000030517578,78.1500015258789,69.83715057373047,5332500
2017-03-02,78.36000061035156,78.76000213623047,77.94000244140625,78.08000183105469,69.77459716796875,7605500
2017-03-03,78.19999694824219,78.19999694824219,77.45999908447266,77.86000061035156,69.57801055908203,3994800
2017-03-06,77.69000244140625,78.45999908447266,77.4000015258789,78.30999755859375,69.98013305664062,4066400
2017-03-07,78.3499984741211,80.37000274658203,78.20999908447266,79.12000274658203,70.70397186279297,10556800
2017-03-08,79.44000244140625,79.94000244140625,79.16000366210938,79.33999633789062,70.90057373046875,5386500
2017-03-09,79.48999786376953,79.79000091552734,78.80000305175781,79.12999725341797,70.71292114257812,4255400
2017-03-10,79.72000122070312,80.62999725341797,79.30000305175781,80.33000183105469,71.78527069091797,5118200
2017-03-13,80.31999969482422,81.08999633789062,80.18000030517578,81.0199966430664,72.4018783569336,6082600
2017-03-14,80.94999694824219,81.20999908447266,80.62000274658203,81.08999633789062,72.46442413330078,4271400
2017-03-15,81.41999816894531,81.94999694824219,80.95999908447266,81.81999969482422,73.11677551269531,3668800
2017-03-16,81.98999786376953,82.18000030517578,81.37999725341797,81.70999908447266,73.01847839355469,4195600
2017-03-17,82.23999786376953,82.44000244140625,81.44000244140625,82.19999694824219,73.45635223388672,9231700
2017-03-20,81.98999786376953,82.2699966430664,81.54000091552734,81.58999633789062,72.91123962402344,4383000
2017-03-21,81.93000030517578,82.08000183105469,79.66999816894531,79.75,71.26695251464844,6221000
2017-03-22,80.08999633789062,80.79000091552734,79.58000183105469,80.69000244140625,72.10697937011719,4307300
2017-03-23,80.69000244140625,81.04000091552734,80.2300033569336,80.66999816894531,72.089111328125,3335200
2017-03-24,81.91999816894531,82.05000305175781,80.43000030517578,80.58999633789062,72.01759338378906,4100300
2017-03-27,79.94999694824219,80.81999969482422,79.70999908447266,80.52999877929688,71.96400451660156,3260800
2017-03-28,80.30000305175781,80.98999786376953,80.22000122070312,80.61000061035156,72.03547668457031,3577900
2017-03-29,80.3499984741211,80.66000366210938,80.26000213623047,80.48999786376953,71.92825317382812,2811600
2017-03-30,80.2300033569336,81.08000183105469,80.2300033569336,81.04000091552734,72.41974639892578,3372800
2017-03-31,80.79000091552734,81.1500015258789,80.54000091552734,80.55999755859375,71.99080657958984,3760900
2017-04-03,80.87000274658203,81.5,79.79000091552734,80.36000061035156,71.81208038330078,4563900
2017-04-04,80.11000061035156,80.66999816894531,80.11000061035156,80.5999984741211,72.02654266357422,2761500
2017-04-05,80.5999984741211,81.18000030517578,79.9800033569336,80.08000183105469,71.5618667602539,3547900
2017-04-06,79.9800033569336,80.37000274658203,79.4000015258789,80.0999984741211,71.5797348022461,4177700
2017-04-07,80.30000305175781,80.91999816894531,80.08000183105469,80.52999877929688,71.96400451660156,2686800
